filename,camera,latitude,longitude,address,subject,quality
d9cf94ad-8799-4365-93bf-24cf3038f829.jpg,44529306-6f2d-49b9-973b-119d02ef241b,55.8414956380522,37.4394415423269,"Россия, Москва, Сходненская улица, 14   0.047 km",,low
5602ffce-ffea-4f15-ac6f-22117d3db96d.jpg,59badf52-f087-41be-88ec-5d8d58ebe810,55.6892546969576,37.4715135509262,"Россия, Москва, улица Лобачевского, 41   0.023 km",,medium
2d8951a6-3681-4806-947c-96d063e02f84.jpg,76585b2e-f03f-45e3-82d3-78e6f759be01,55.8566224132343,37.3529662050322,"Россия, Москва, Пятницкое шоссе, 41   0.050 km",,low
946ed2ab-0b3b-4143-b11a-ebe055618763.jpg,77d53761-82b7-4668-97da-47d9b6d89449,55.7673830983843,37.575010752149,"Россия, Москва, улица Климашкина, 5   0.023 km",,low
393ecb18-35ce-4f2d-90e8-ec63b7188779.jpg,32c648ce-3d57-4e5c-844b-9c1e3afd7646,55.6414511087572,37.615914635581,"Россия, Москва, Балаклавский проспект, 2к3   0.053 km",,medium
62a5ba00-bccf-46e4-beb4-7098bc317a69.jpg,16c4a9a6-0fc1-4879-b9e9-433d3c5b144d,55.7940203540424,37.5102739153441,"Россия, Москва, Новопесчаная улица, 20/10к1   0.022 km",,medium
101a5534-7105-46a2-8932-2e873290bc3d.jpg,232de5ca-6c3a-47de-8a3c-be4a5259e105,55.636023,37.664361,"Россия, Москва, Кантемировская улица, 27А   0.026 km",,medium
4013ae2b-afc1-4424-9485-fd0b3374344a.jpg,11a476c5-a32e-40f8-b50f-267c3f48fb12,55.726989,37.473698,"Россия, Москва, Славянский бульвар, 3   0.000 km",,medium
90b575b1-a1fb-4ba2-837d-703cd39b3e6e.jpg,0bb7092d-b64b-4846-8eda-8eeab5e7cf69,55.7375181676502,37.4114167876964,"Россия, Москва, Ярцевская улица, 14   0.033 km",,low
4cd1f1be-1bd2-4cd0-895b-abf40624fd5c.jpg,491e5827-7e9f-47fa-a079-ac5516558b9f,55.75743,37.605039,"Россия, Москва, Вознесенский переулок, 6/3с3   0.021 km",,low
37c15bd1-2ed9-4660-a957-c09c9bff686d.jpg,f5bd8714-9d07-4884-9e45-4c9872fb981a,55.681388,37.666973,"Россия, Москва, Судостроительная улица, 3к2   0.058 km",,medium
eae9f3fb-b0e7-4c02-9db0-7a314bcb6ff5.jpg,690440d3-de6e-4bef-9bcd-3ab5b4d9422d,55.6773670301877,37.7652218134917,"Россия, Москва, Краснодарская улица, 51к2   0.012 km",,medium
ef5b39e0-9306-467d-b946-dc3989fbb3f8.jpg,13719a32-0972-4fbc-affd-85e0c67cb9f2,55.79842347929466,37.57146509325388,"Россия, Москва, Писцовая улица, 16к3   0.047 km",,medium
cf3e697f-7835-440b-b227-cd65ef7b900c.jpg,0cfc2370-820f-4ff4-aed8-040cd588ad26,55.8166088504563,37.7897851467125,"Россия, Москва, Байкальская улица, 12к1   0.030 km",,medium
ad5b5e13-df0b-4e37-9b86-e36d152184e3.jpg,89fde392-16d8-4645-a139-1189d4bb26b7,55.6761112211203,37.5981050674579,"Россия, Москва, Нагорная улица, 28к1   0.024 km",,medium
f5378673-c62b-48e0-ad18-1cb322a6e63a.jpg,d6e1fc3c-c249-432d-a469-1f04908b5cd0,55.80935045832332,37.5216784834665,"Россия, Москва, Часовая улица, 19к3   0.057 km",,medium
fd2061cd-a414-4924-99a5-98f65d510853.jpg,ef77c0af-7016-44a0-bc43-f9c026f96623,55.75287890353204,37.79077468716937,"Россия, Москва, Зелёный проспект, 31/32   0.015 km",,low
96627d88-d195-4813-ad70-f32f8625fb6d.jpg,962ee256-b2d6-4c6a-a86d-7e3b9cfc8c16,55.584925,37.694865,"Россия, Москва, Лебедянская улица, 36к1   0.086 km",,low
43141acc-1acd-4707-8f2b-7ba6a16da1c1.jpg,b0870a9e-c951-498e-9869-10e34b0b1dc8,55.68094,37.533666,"Россия, Москва, Ленинский проспект, 82/2   0.028 km",,low
67231254-054a-45ee-9056-07f7e77ecd56.jpg,450251a5-6774-4e76-913d-1f761b9e20df,55.862586450369,37.664101481437,"Россия, Москва, улица Искры, 13к1   0.004 km",,medium
48aabca4-ae7b-4c42-b9c0-a2a5c74b6329.jpg,bb007a2c-d738-48a2-bf29-9a4bcfe414d0,55.806826,37.805431,"Россия, Москва, 11-я Парковая улица, 48к1   0.017 km",,low
96536fa0-fbd0-42b1-9df9-9aba0424aca5.jpg,b014e1d1-d4d2-446e-baf1-58a101079ef3,55.707206262052,37.6817207718182,"Россия, Москва, улица Петра Романова, 8   0.018 km",,medium
5576188a-9e8d-41fe-bf1a-cc50b384d8e7.jpg,7a3e41ce-95d1-4070-9085-066f581c902f,55.727029,37.651253,"Россия, Москва, 2-й Кожевнический переулок, 1   0.023 km",,low
5858d163-b0a7-4b89-a989-a8d49f22e697.jpg,02a9f6ad-263a-4140-a214-05dccc7f519a,55.5917640399267,37.5479360818843,"Россия, Москва, улица Инессы Арманд, 7   0.024 km",,medium
66482d09-8877-43d9-8f38-2c6c8518a4e4.jpg,13ea2e88-aa6f-477b-b88f-ebd15f9af5b3,55.7215921183549,37.4083930185229,"Россия, Москва, улица Кубинка, 18к1   0.065 km",,low
9f2899d4-942e-4c6f-8d27-39eaa52236ac.jpg,cd9f3664-b017-481d-9cca-c055e0ae81f6,55.8093611100014,37.4779465165326,"Россия, Москва, Щукинская улица, 8   0.022 km",,medium
65d4a21a-fdd3-4b98-832d-7a0444385ea4.jpg,2d115694-3bfd-45a6-894b-27d7264a1041,55.70688439240936,37.47603546627011,"Россия, Москва, Веерная улица, 3к5   0.106 km",,low
be7cd699-9212-4de0-929b-eabf3921952a.jpg,d2f0647f-e1a2-4a61-b018-f7526ff1b9b8,55.69107499996274,37.61037481349172,"Россия, Москва, Севастопольский проспект, 7к4   0.009 km",,medium
25b98d17-3489-4081-97e5-7d204a98c618.jpg,3a7698a1-ca59-4d6c-8132-627c3be6fb4a,55.723945,37.61152,"Россия, Москва, улица Шаболовка, 17   0.018 km",,low
42a13cb4-cfe3-4d03-92ed-872e5a7e2d00.jpg,8ec87ecc-9b2e-408c-a1f0-e00b4bb554d4,55.70518082523969,37.61209916071208,"Россия, Москва, Духовской переулок, 10   0.009 km",,medium
f67a0960-c339-4174-b234-025a6c8bd665.jpg,7966d119-fcd2-4b3c-9e40-b2aa26971005,55.71386977435917,37.73091782686957,"Россия, Москва, Саратовская улица, 1к2   0.027 km",,medium
6c950ed0-f934-4afe-9ddc-917d4fe8e4ac.jpg,91fcaf33-ae48-4f29-972b-14a27b7f93a6,55.7631241038527,37.4799815595235,"Россия, Москва, Филёвский бульвар, 41с1   0.008 km",,low
19d2feed-1e3b-477a-9973-b6b99995f43c.jpg,ca655777-f48d-4a96-89d8-29b508909e29,55.769256,37.613738,"Россия, Москва, 2-й Колобовский переулок, 2   0.017 km",,low
760adb4d-398f-4ca0-9b71-172e2d0fdd9e.jpg,5fc133e9-8cdc-4a1d-8c48-8b9f2e959a2c,55.687771,37.48383,"Россия, Москва, улица Удальцова, 89к2   0.065 km",,medium
182f79b4-7886-4eb9-8565-406c564745b3.jpg,13c54174-f4a0-47ce-b7b0-165dcb3761d3,55.72498475200892,37.65993363558142,"Россия, Москва, Крутицкая набережная, 9   0.020 km",,medium
012c34db-cd92-49f9-8bbc-61988a1a1fb7.jpg,cba19912-36fd-48c6-bae5-c960c7f1ce59,55.8962891755936,37.3916355191865,"Россия, Москва, Соколово-Мещерская улица, 14   0.104 km",,medium
f35c5b5b-c52f-43ff-8d79-98f4fa278694.jpg,4c3b5b28-407c-42a9-8e69-32006fc7217b,55.641299,37.7651,"Россия, Москва, улица Борисовские Пруды, 34к1   0.103 km",,medium
1343bc78-13e0-41a6-b26e-d96b1e79dae1.jpg,38f6a74f-8ebb-4a2b-a45b-3315938495bf,55.710329,37.479262,"Россия, Москва, Веерная улица, 30   0.016 km",,low
f13ebddf-c9c0-4b8f-b581-80e2f1334a16.jpg,47cd3688-e831-4ec6-a23b-7f446b0014fd,55.5440961661509,37.4574213386228,"Россия, Москва, Новомосковский административный округ, район Коммунарка, проспект Куприна, 38к1   0.042 km",,low
9c72655c-6509-4465-a4bc-fd6d13f81061.jpg,5ebc3a3c-1cf4-47d1-a32b-0076b198ca3a,55.771789,37.615931,"Россия, Москва, Большой Каретный переулок, 15   0.006 km",,low
afa82f34-4836-40c9-bd2f-1cba858d083d.jpg,5d6e6bd6-80be-41f4-9222-f218358aa181,55.7813928318741,37.6291971951057,"Россия, Москва, улица Щепкина, 47с1   0.012 km",,low
d768f28b-92ea-46fd-84ce-45a15baa10f3.jpg,e42c3088-77af-472f-987d-ca66db054d0c,55.765071,37.597464,"Россия, Москва, Трёхпрудный переулок, 5   0.017 km",,low
0e5060df-d3ed-4afd-9024-363567e427d5.jpg,83b4faff-73aa-4d7c-acfc-c73c3dfa863d,55.820438,37.764161,"Россия, Москва, улица Николая Химушина, 2/7с46Г   0.148 km",,medium
88c74011-a928-4ba2-943b-4eb791fa2751.jpg,0417a187-d8be-4171-82e5-f44b88aa3db5,55.7728532613986,37.680343915344,"Россия, Москва, Бакунинская улица, 4-6с2   0.038 km",,medium
2001f02b-5102-4798-b237-9c4fcaf94739.jpg,98bc20ee-e74b-41a6-aecc-265b8dd982d0,55.8871654603986,37.6567259325397,"Россия, Москва, Заревый проезд, 14/12   0.028 km",,low
dd5c86bd-4e28-4d4a-9a05-af298d8f8e22.jpg,9158c384-af27-4145-bbca-c128f9ee6c6c,55.80288292205666,37.82028938161408,"Россия, Москва, Сиреневый бульвар, 50с1   0.033 km",,medium
b2f83664-8d9c-4333-80a4-08f1f2bd443f.jpg,23c9373e-a785-4626-b33e-987f9ee1eed2,55.7384,37.673399,"Россия, Москва, улица Талалихина, 2/1к1   0.012 km",,low
d22f1b0c-77ba-4222-8ac7-ac7472c4cedf.jpg,e0c98151-3006-4772-843d-bcd41f4a4b4d,55.8783816687012,37.6538653816136,"Россия, Москва, Сухонская улица, 11   0.011 km",,low
e13084d1-581e-4392-99cf-ebd70ae03217.jpg,8bedecdf-0d19-41ff-9e04-ad4fec14d26e,55.680551,37.777278,"Россия, Москва, Ставропольская улица, 76   0.032 km",,low
0ac3fef8-228d-4eab-bf16-7fd85e3f40f1.jpg,80d7c976-c7ec-4e9e-ae6b-b1729ea1cc8d,55.84044179669876,37.40157327364442,"Россия, Москва, улица Василия Петушкова, 19   0.031 km",,medium
fd74c64d-34b8-4a43-b239-b40cbbcbda23.jpg,64e0a46b-1cfd-4e13-a977-243714d109ef,55.648592248344,37.5733202695841,"Россия, Москва, Балаклавский проспект, 46А   0.020 km",,medium
68aa3448-4e4a-412a-b005-5b6177306e49.jpg,6d7efa7f-d1b3-4088-ac73-b234ab457a9b,55.8766924976463,37.5347828121633,"Россия, Москва, улица Софьи Ковалевской, 2к1   0.043 km",,low
48f40bf7-03ce-4d16-813a-cb2d31d32815.jpg,12939d29-82fd-468d-a2f8-ec7f9ebbba91,55.84246516507314,37.49291973743392,"Россия, Москва, Кронштадтский бульвар, 13/2к1   0.005 km",,low
60750883-edd3-4962-9415-8aa16407cedd.jpg,31e4b11b-4c89-41b8-909a-e23dd1d429b6,55.7638462293618,37.7043842857012,"Россия, Москва, Солдатская улица, 12к1   0.011 km",,low
ae4d61ef-0548-4dec-ae89-4bd2087e697a.jpg,27b2533e-1566-41ce-a298-7c10f412f97b,55.6486010995406,37.5717219510632,"Россия, Москва, Балаклавский проспект, 48к1   0.047 km",,medium
d95ea288-825e-49a7-a450-d2194eb8bd0b.jpg,8b5a2368-3e43-466f-8450-09ec4e5f8280,55.78997785298137,37.47553024536836,"Россия, Москва, улица Берзарина, 28Ак3   0.008 km",,medium
5b4caaa1-636c-47c9-a61e-4870c7ca8890.jpg,a5f30490-a77b-40eb-9027-ddce0e340498,55.77867623293441,37.62780736441725,"Россия, Москва, улица Щепкина, 29   0.028 km",,low
ad03e95f-4473-4067-9ecb-9181fe1fbfd7.jpg,3c6d9e91-0831-4deb-9c28-242a75c667a4,55.677528,37.450276,"Россия, Москва, Большая Очаковская улица, 35Б   0.010 km",,low
3d488237-1bb3-44dc-96eb-c5a83f92fe38.jpg,4bf20716-c1eb-4cbc-b5fa-4b6ac44b1ef1,55.7037769737522,37.7883964776975,"Россия, Москва, Волгоградский проспект, 165к1   0.048 km",,low
c5b2d6fe-ef35-4241-bf73-8a584164eb8b.jpg,c19457d6-d461-46b2-ac76-bb076a8deaeb,55.85686196626457,37.66394752513078,"Россия, Москва, Енисейская улица, 2к2   0.035 km",,medium
2b365918-e493-4927-b43d-a6dbfd7aabf9.jpg,3f5f36fe-1bce-4de0-b800-1b50d64e93f0,55.637052,37.670263,"Россия, Москва, Кантемировская улица, 17к1   0.068 km",,low
989f2e13-c51b-439d-9f1e-267582761fab.jpg,ad5b0649-59d2-466d-af1f-90bda4f56790,55.8344934607139,37.6677639484392,"Россия, Москва, Будайская улица, 9   0.020 km",,medium
755d9761-b291-4e5d-8d79-bfc7fff4b9ae.jpg,7f4f3033-4d46-49cf-acce-2531afb6f70f,55.5777672467666,37.5720496527781,"Россия, Москва, Старобитцевская улица, 23к4   0.007 km",,medium
2811a0bb-14cc-45e6-a832-51aa6ed3c66b.jpg,d5e10dd1-d8eb-4d4c-b4be-695565a9f458,55.67179760052041,37.77420896291697,"Россия, Москва, Цимлянская улица, 2   0.037 km",,low
8347816d-510b-4f12-8940-e9e3fcaf1371.jpg,fe8e1dc0-5b65-4228-943e-bdbe61310a29,55.68249106477882,37.48958459755232,"Россия, Москва, улица Удальцова, 85к1   0.032 km",,medium
7848f272-138f-4c6f-8de3-e37c04acf060.jpg,93413427-04f5-4c17-9511-8f0fb64945b6,55.72638,37.467725,"Россия, Москва, Славянский бульвар, 9к1   0.017 km",,medium
ff3ad434-2992-4d84-9fba-1afe3cdc9300.jpg,2f25faf7-47dd-4b8b-ae38-d6ca247706b2,55.662507,37.751795,"Россия, Москва, Братиславская улица, 8   0.045 km",,low
e1466d29-391a-47b0-8f8e-7d63277a9625.jpg,ca2bf983-1940-41fe-91c0-a5891a4bae2c,55.730372482692,37.5631233214256,"Россия, Москва, Погодинская улица, 16   0.027 km",,low
9f59b42a-271e-4b53-aa9b-cd9efa06bba3.jpg,bfd8b46d-2094-4516-8bc7-e025947a1fb9,55.7755466913776,37.4928653240201,"Россия, Москва, проспект Маршала Жукова, 17   0.020 km",,medium
ff17a2df-c587-4838-b0ef-b022ad36de55.jpg,65cb8b68-e390-4017-b69a-a269ab3825ef,55.7606885805199,37.7870198551556,"Россия, Москва, 3-я Владимирская улица, 9к1   0.019 km",,low
bf2b1b36-0925-499d-8028-4cf2ef5d5754.jpg,f5bd376c-bafb-4781-9db1-93d73703bfff,55.7880469158491,37.4978255033492,"Россия, Москва, улица Берзарина, 1   0.060 km",,medium
2718ba30-e8fe-489d-b6a7-db9ffd2095d8.jpg,2feac52c-a49b-4fb9-b4bf-c3705e311295,55.651677385955,37.5722373902112,"Россия, Москва, Херсонская улица, 12к2   0.082 km",,medium
2f3045c4-b3d1-4ea4-87dd-0da62beefb30.jpg,6af8df68-187a-4f6b-926a-66b31ebbfe91,55.7104301776474,37.94573785648314,"Россия, Москва, улица Маршала Ерёменко, 3к1   0.030 km",,medium
f948e585-330e-4f03-8bcd-d02cb8d33630.jpg,39c7a33d-2f09-4369-8548-879120664683,55.678501,37.595186,"Россия, Москва, Севастопольский проспект, 19к1   0.043 km",,medium
a9c2c451-13bc-4be0-ae74-6e56eed14640.jpg,a594c4d5-8258-436c-9a23-aecc045954dc,55.594979,37.104371,"Россия, Москва, Новомосковский административный округ, район Внуково, посёлок совхоза Крёкшино, 16А   0.039 km",,low
4a18cd97-a8e8-4cf1-a13c-6df219ac69c3.jpg,82667b40-7b2a-4296-88b6-972b0390a68e,55.75534617600201,37.64095399140157,"Россия, Москва, Хохловский переулок, 3с1   0.001 km",,medium
19c32406-e311-4b5b-8be9-aa5028b78435.jpg,221f89d8-d005-4923-b75e-2f08620683d4,55.707303,37.711643,"Россия, Москва, Шоссейный проезд, 12А   0.099 km",,low
03fd0cb4-70de-451f-81c9-42a4458a0014.jpg,708ae604-f064-4557-8082-7ca5075c5bc5,55.758714,37.537361,"Россия, Москва, Стрельбищенский переулок, 5с3   0.044 km",,low
58370257-5e8f-45f4-b50d-03b080903d24.jpg,4e174143-3175-49ad-a1ea-02864acccee0,55.84284274689348,37.57799998280255,"Россия, Москва, Гостиничный проезд, 4А   0.008 km",,medium
8f40f608-c4cd-4b23-b489-1bad95f918b9.jpg,14830af7-a1c8-407f-801f-fe940e6d54a0,55.7964417097896,37.4935028454031,"Россия, Москва, улица Маршала Рыбалко, 5   0.030 km",,low
482e3e8d-a059-4340-9073-c743cd8ad735.jpg,09576aa6-c94b-4b35-aefe-8759d8116ce9,55.6408567935895,37.6919945509257,"Россия, Москва, Каширское шоссе, 51к5   0.028 km",,medium
4272e1f3-ae1a-4032-9dcb-2ad2b3712543.jpg,9b15a634-bb6f-461d-9015-4b37c1eca736,55.6746450254833,37.44708411045029,"Россия, Москва, Большая Очаковская улица, 45к2   0.004 km",,medium
57d311ff-399b-4fe2-9ed0-d9daf7101541.jpg,b94ece99-0436-453c-93e3-ea5386219239,55.7902399501654,37.5253182923414,"Россия, Москва, Ходынский бульвар, 20А   0.145 km",,low
a2614c79-1312-4007-99e4-e726f3fb3cb2.jpg,1b236c74-ad89-4952-adf7-3f817ebdb131,55.64297627041312,37.54758782208843,"Россия, Москва, улица Бутлерова, 38к3   0.015 km",,medium
68e8c0bf-2748-49d0-9e13-94f367ea783e.jpg,dcfd0c1a-69a2-414b-9e64-2996e5045e20,55.828926,37.639689,"Россия, Москва, проспект Мира, 119с75   0.214 km",,medium
f32e94fe-29df-4dad-a97d-65fa68cacda7.jpg,5d24a448-8b84-491a-857e-a594983a81fd,55.7076752614012,37.7568593025195,"Россия, Москва, Волгоградский проспект, 107к2   0.008 km",,medium
9984c2b3-a9fe-468d-b710-1101c971067f.jpg,b28b2be5-3b7c-45ea-ab76-58baa40c5782,55.5813908956899,37.690368728836,"Россия, Москва, Загорьевская улица, 21к1   0.075 km",,medium
46f26fe6-ecef-4f48-b541-22aea4235b8c.jpg,5bf37abd-4636-4616-98ca-13538eece3f2,55.65145577443477,37.58765965641322,"Россия, Москва, улица Каховка, 9Б   0.029 km",,low
e4be62b5-db97-474d-afcf-9802bb8b2759.jpg,b551c5fa-328c-4574-ae7d-8939badcde4b,55.79663544444693,37.54239754232673,"Россия, Москва, Ленинградский проспект, 50   0.029 km",,low
73df13e1-cc15-4068-ad91-6b6c507c8464.jpg,a4965fdb-d4c2-4e5d-a846-a62c127a6d02,55.76306898845728,37.47998402942924,"Россия, Москва, Филёвский бульвар, 41с1   0.007 km",,medium
4429574c-b68b-44f0-8038-925250dc0607.jpg,e145fd3d-d112-44e5-b94c-3ffbfc605434,55.75678,37.588126,"Россия, Москва, Поварская улица, 29/36с1   0.022 km",,low
01d291a0-ffbd-4ac8-a569-70fb52d805e7.jpg,6f654d3c-4ed6-4884-a992-4e4d9aee73e1,55.686572,37.54198,"Россия, Москва, Ленинский проспект, 72/2   0.120 km",,low
3194d7de-47ec-460b-abe7-9ea92e5049a7.jpg,2f85210b-9885-4c32-9de9-a3291b221863,55.7981387468772,37.4637713192175,"Россия, Москва, улица Гамалеи, 3   0.036 km",,medium
f829540e-636e-443f-abb9-42beeaf291d0.jpg,5ed770d5-6bfd-43d8-a780-2c753bae003c,55.773245,37.577479,"Россия, Москва, улица Грузинский Вал, 14   0.038 km",,medium
d1a6014d-9016-47ee-9ce2-8c5664334a44.jpg,4dfc92fb-2b01-4cba-9fbf-9c9626aed63f,55.734246999781,37.417934169311,"Россия, Москва, Молодогвардейская улица, 28к1   0.006 km",,low
a401ba82-f6b7-496b-bb88-8bab1654f078.jpg,fb8dad71-d42a-40cb-99f8-a8221dc06c36,55.8887952292327,37.6463819742192,"Россия, Москва, Полярная улица, 50   0.026 km",,medium
76179ff4-8b06-4ea8-a1c3-f6a0af6cc521.jpg,36b64d31-1a4d-4534-983b-e29fa51d0fbb,55.7798382545057,37.68601094840807,"Россия, Москва, Центросоюзный переулок, 13с3   0.037 km",,medium
61456010-b7a8-4326-b3d9-6caab43e5b2d.jpg,c9a78443-45c0-49f6-a196-3897fd9ba899,55.6376419596085,37.6500258637524,"Россия, Москва, Кантемировская улица, 53к1   0.061 km",,low
b823f712-1d05-4628-b615-f7a4a5b3a429.jpg,13c42c3f-f29b-4f56-a645-3515b4723ee4,55.75146311944207,37.6840129669328,"Россия, Москва, Таможенный проезд, 12   0.027 km",,medium
43f31b13-6945-4ebd-8e85-3fe04ceb7eb0.jpg,87fec52d-f454-453d-bd0e-22efaa03ac7f,55.8658848101407,37.5611555581964,"Россия, Москва, Дубнинская улица, 35   0.026 km",,low
6902a148-3ab1-407f-b667-d0ee855e5c39.jpg,749c3329-d247-4b6d-85fd-72c13f270569,55.778175,37.628182,"Россия, Москва, Мещанская улица, 22   0.014 km",,medium
c4f3d434-9817-4a1b-945f-4eb6e429b773.jpg,0dd73e4e-4ca1-4d69-9ea4-82a53369ef42,55.81131792228774,37.82261038790361,"Россия, Москва, Щёлковское шоссе, 90   0.074 km",,medium
ebc2baa8-8efc-4960-b77c-69326573c3b8.jpg,896148ae-6a9f-4584-8aef-dcfea8417f02,55.8710512419522,37.4699520502621,"Россия, Москва, Смольная улица, 65   0.024 km",,medium
b01b6f91-2074-4e2b-88d6-f364d2fc2cb2.jpg,4dec6e18-a5f9-466f-91cf-7ed1b0badc94,55.66544238550979,37.57687363558144,"Россия, Москва, Зюзинская улица, 4к3   0.004 km",,low
e77c57ef-fc1c-4129-88a0-5cddf6ee3b35.jpg,79f938b4-eeec-40e5-b7dd-a4a17b274ba2,55.7903750755026,37.5712900565509,"Россия, Москва, улица Новая Башиловка, 3   0.039 km",,medium
2028eacd-69b2-41aa-b59d-6caa1cb86a54.jpg,e63732f2-e00f-4198-ac7f-d2edb99d830c,55.6958834799973,37.7607318162914,"Россия, Москва, улица Маршала Чуйкова, 11к1   0.006 km",,medium
af782d16-be53-440b-bc94-4072021f1a10.jpg,fc54db18-20e6-4b5e-afd0-9b973288b76a,55.82422869224114,37.66193509325342,"Россия, Москва, улица Касаткина, 16   0.052 km",,low
59bb978b-ea5e-45a8-8a18-3ea10ef16160.jpg,a9cabb28-b4ce-4ea3-8527-8a016b4f9965,55.5524480916934,37.5514168950359,"Россия, Москва, улица Поляны, 7   0.045 km",,medium
5ce9da6d-3690-4a99-b757-5d6287ae2f78.jpg,4a326dfb-db83-4e2c-9022-d621d53683f7,55.77987362698702,37.48978083068819,"Россия, Москва, улица Демьяна Бедного, 22   0.018 km",,medium
8995896c-6ea4-44ee-82d9-8e15fac61f13.jpg,6accd888-ff37-4ee6-b202-4698e8301fcd,55.8406593324638,37.5285742037043,"Россия, Москва, проезд Черепановых, 36с2   0.023 km",,low
a621b3bf-6c0f-4f07-a438-c1a21aad36e5.jpg,61106b10-4025-4086-b4db-8a4921762b15,55.76616070812387,37.60739225396691,"Россия, Москва, Пушкинская площадь, 2   0.020 km",,low
db373ee4-028e-474f-b535-89b2798ea5d0.jpg,800016ed-7f28-4fdb-9a48-6b3d58c9ef7a,55.797812,37.61936,"Россия, Москва, 2-я улица Марьиной Рощи, 16   0.000 km",,medium
d4f2b2fa-27eb-406a-83bd-cf244f3dffd6.jpg,ff3fda0b-0c71-463e-8b90-7eebb7585d5e,55.866593306944,37.4729166030876,"Россия, Москва, Беломорская улица, 13к2   0.027 km",,medium
0374521d-17d2-424f-9aaa-dc5e1b7519f2.jpg,4d4cc072-41aa-4c74-abf3-f77f257635c5,55.7786952094544,37.7043559999992,"Россия, Москва, Семёновская набережная, 3/1к4   0.046 km",,medium
4c94c8c5-ee3e-410e-8c37-cb155221720e.jpg,6a3041ee-d399-4ff3-8a56-1188cce01dba,55.752442,37.625822,"Россия, Москва, улица Варварка, 2   0.016 km",,low
f84d2188-e9ad-451b-a3fa-e48a48d00c21.jpg,44e4c0b5-d050-4f7b-939e-6384ec5dc3e3,55.8772609280803,37.7139824628824,"Россия, Москва, Лосевская улица, 7к1   0.009 km",,medium
39fd2803-db6c-4af2-b05f-9f78beb44ec5.jpg,3dae1fcf-f70c-40de-b9f2-38b4e17eafc7,55.742409,37.649803,"Россия, Москва, Гончарная улица, 26к1   0.069 km",,low
371b4d47-e0d0-4e7e-becd-553d51e0947e.jpg,88542d86-9ef7-42dc-b3b2-ae1176fa20a6,55.76371,37.644664,"Россия, Москва, улица Жуковского, 2   0.017 km",,medium
ca8d6006-f5b6-432e-a0ac-bf7ae41ccd16.jpg,e93ee8a9-f247-49f0-9aaf-0bdc4b03d8ac,55.6332311889911,37.5285596613765,"Россия, Москва, улица Островитянова, 37А   0.013 km",,medium
9e4f0aee-c537-4606-8661-be936e2f7f6a.jpg,5bd08fec-555f-419b-9289-5ce4348bd25b,55.79603652730579,37.56378154232747,"Россия, Москва, Мишина улица, 28   0.040 km",,low
d9a5065e-3446-4173-be92-48a0d0514b5a.jpg,8539106c-6182-4f55-9143-603aea7796ed,55.7406298409682,37.7780524662703,"Россия, Москва, Коренная улица, 8к2   0.007 km",,medium
ee023110-a1a5-4dba-ba6a-42fb077e85d6.jpg,4a7f7345-0d2c-4706-99f6-55afdf8e230f,55.537575,37.533631,"Россия, Москва, Южнобутовская улица, 41   0.071 km",,low
cb857f58-54a2-4b9d-939b-6bc85eaa886a.jpg,55b2e177-3c63-429e-96c7-a135f3d4d029,55.7796107443215,37.5302130846557,"Россия, Москва, Хорошёвское шоссе, 64к2   0.010 km",,medium
d5cf6fc3-3480-4989-87d9-b90a4fdea288.jpg,819ab810-28fc-43e5-90cf-be6170760a6a,55.70661,37.816879,"Россия, Москва, Ташкентская улица, 10к1   0.059 km",,medium
cafe9ea2-e9c7-4a87-af0f-635473130038.jpg,caa20fa8-191f-48cf-8881-0ca6f498b05a,55.87256534091905,37.51358455092475,"Россия, Москва, Ангарская улица, 8   0.005 km",,low
005e2740-e6ef-4398-8f73-b7ab3e2a35e6.jpg,b9ae6d85-3c54-4db9-81fb-7d04d7edb3c6,55.780957,37.633739,"Россия, Москва, проспект Мира, 44   0.008 km",,low
8d6e52b4-5a2b-4195-a267-07f97b1e38f8.jpg,1e766d45-56ad-4171-b848-53ffc6acea6c,55.6354894477599,37.6615132539663,"Россия, Москва, Кантемировская улица, 33к2   0.025 km",,medium
688f83a4-9bd5-43a5-a292-30d0105c8741.jpg,91327a9b-6b04-4651-b9bc-fd580ac9d5ba,55.77001826377781,37.48556974603233,"Россия, Москва, Карамышевская набережная, 2/1   0.006 km",,low
7a50d12b-c20c-4c1f-bd5c-69b8c74597ab.jpg,93b13772-dd09-48a8-b06c-29e6f216621b,55.79307426659156,37.71445719510534,"Россия, Москва, улица Преображенский Вал, 14   0.045 km",,medium
dc8c4461-dda4-4d47-b349-e56cc55ec462.jpg,aaa30d24-c0a2-4e03-a74c-095b5ddca6d2,55.8097930434353,37.7063485383984,"Россия, Москва, Краснобогатырская улица, 31к1   0.016 km",,medium
c9806059-fda6-4fca-994a-6099d69910ea.jpg,4dd0dd1a-6cd9-4d8c-ae77-a5608941f4cc,55.7668453145122,37.66469379992928,"Россия, Москва, Старая Басманная улица, 20к1   0.032 km",,low
6390f6dd-ad38-4608-a134-4327761dea95.jpg,4b2cdf98-5bdd-4bc6-9828-9d894aac7655,55.66769262223708,37.45456272883602,"Россия, Москва, Никулинская улица, 15к2   0.026 km",,medium
ef06ab2a-0fc6-4df8-8d7a-8dda2761862a.jpg,8d5f086a-fad9-41b4-9e80-59e705787795,55.7800161618225,37.7064501779088,"Россия, Москва, Семёновская набережная, 3/1к6   0.037 km",,medium
